time,vbat,ibat,ntc_temp,vsys,die_temp,iba_meas_status,buck_status,mode
4183012,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4185015,3.435,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4187017,3.431,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4189019,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4191021,3.431,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4193022,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4195025,3.435,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4197026,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4199027,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4201029,3.435,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4203031,3.431,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4205033,3.431,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4207033,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4209035,3.435,-189.675,25.824,4.636,39.585,0x0F,0x0E,CHARGING
4211036,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4213038,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4215040,3.431,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4217041,3.435,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4219043,3.431,-189.225,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4221044,3.435,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4223045,3.431,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4225055,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4227057,3.435,-189.45,25.514,4.623,39.585,0x0F,0x0E,CHARGING
4229058,3.431,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4231060,3.431,-189.45,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4233061,3.431,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4235065,3.431,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4237066,3.431,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4239068,3.435,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4241070,3.435,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4243073,3.435,-189.225,25.824,4.642,38.792,0x0F,0x0E,CHARGING
4245075,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4247077,3.435,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4249078,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4251079,3.435,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4253080,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4255081,3.431,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4257082,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4259083,3.435,-188.775,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4261084,3.431,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4263093,3.44,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4265094,3.435,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4267095,3.431,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4269096,3.431,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4271098,3.435,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4273100,3.435,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4275104,3.435,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4277106,3.431,-189.45,25.514,4.63,38.792,0x0F,0x0E,CHARGING
4279108,3.431,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4281110,3.435,-189.45,25.824,4.636,39.585,0x0F,0x0E,CHARGING
4283112,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4285113,3.435,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4287114,3.435,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4289115,3.435,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4291116,3.431,-189.45,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4293117,3.44,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4295118,3.44,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4297119,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4299120,3.431,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4301122,3.44,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4303124,3.435,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4305126,3.431,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4307127,3.44,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4309129,3.431,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4311131,3.435,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4313133,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4315135,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4317137,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4319139,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4321148,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4323150,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4325154,3.431,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4327156,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4329157,3.431,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4331158,3.431,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4333159,3.435,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4335161,3.435,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4337163,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4339165,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4341166,3.431,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4343168,3.431,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4345169,3.435,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4347170,3.435,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4349171,3.431,-189.225,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4351172,3.431,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4353173,3.435,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4355175,3.44,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4357177,3.44,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4359186,3.435,-189.675,25.411,4.642,39.585,0x0F,0x0E,CHARGING
4361189,3.435,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4363190,3.435,-189.675,25.411,4.648,38.792,0x0F,0x0E,CHARGING
4365192,3.44,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4367193,3.435,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4369194,3.435,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4371196,3.435,-189.45,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4373197,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4375204,3.44,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4377206,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4379208,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4381209,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4383210,3.44,-189.675,25.411,4.648,39.585,0x0F,0x0E,CHARGING
4385214,3.435,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4387215,3.435,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4389217,3.435,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4391220,3.435,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4393221,3.44,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4395222,3.435,-189.45,25.514,4.636,39.585,0x0F,0x0E,CHARGING
4397226,3.435,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4399227,3.435,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4401228,3.44,-189.675,25.824,4.63,39.585,0x0F,0x0E,CHARGING
4403229,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4405230,3.44,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4407231,3.435,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4409233,3.435,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4411234,3.44,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4413235,3.44,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4415236,3.435,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4417237,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4419239,3.44,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4421240,3.435,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4423242,3.44,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4425244,3.435,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4427246,3.44,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4429248,3.435,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4431258,3.44,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4433260,3.44,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4435261,3.435,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4437262,3.44,-188.775,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4439268,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4441270,3.435,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4443273,3.435,-189.45,25.514,4.63,38.792,0x0F,0x0E,CHARGING
4445276,3.44,-189.675,25.411,4.648,39.585,0x0F,0x0E,CHARGING
4447278,3.435,-189.675,25.514,4.636,39.585,0x0F,0x0E,CHARGING
4449279,3.44,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4451281,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4453283,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4455285,3.435,-189.45,25.514,4.642,39.585,0x0F,0x0E,CHARGING
4457287,3.44,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4459289,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4461290,3.44,-189.45,25.514,4.63,39.585,0x0F,0x0E,CHARGING
4463293,3.44,-189.45,25.514,4.63,38.792,0x0F,0x0E,CHARGING
4465294,3.44,-189.675,25.411,4.648,39.585,0x0F,0x0E,CHARGING
4467295,3.44,-189.225,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4469296,3.44,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4471297,3.435,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4473298,3.44,-189.45,25.411,4.648,39.585,0x0F,0x0E,CHARGING
4475300,3.44,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4477301,3.445,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4479302,3.435,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4481304,3.44,-189.225,25.824,4.636,38.792,0x0F,0x0E,CHARGING
4483306,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4485307,3.44,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4487315,3.435,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4489317,3.445,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4491318,3.44,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4493320,3.44,-189.45,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4495322,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4497323,3.435,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4499327,3.44,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4501329,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4503331,3.44,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4505333,3.44,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4507335,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4509337,3.44,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4511338,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4513340,3.44,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4515341,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4517345,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4519347,3.435,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4521349,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4523351,3.445,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4525353,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4527355,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4529357,3.44,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4531359,3.44,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4533361,3.445,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4535363,3.44,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4537365,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4539367,3.44,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4541371,3.445,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4543373,3.435,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4545375,3.44,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4547377,3.445,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4549378,3.44,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4551384,3.44,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4553387,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4555389,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4557391,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4559394,3.44,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4561396,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4563398,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4565400,3.44,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4567402,3.445,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4569404,3.445,-189.45,25.411,4.642,39.585,0x0F,0x0E,CHARGING
4571406,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4573413,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4575414,3.445,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4577415,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4579417,3.44,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4581422,3.44,-189.45,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4583424,3.44,-189.675,25.411,4.648,38.792,0x0F,0x0E,CHARGING
4585425,3.44,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4587427,3.44,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4589428,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4591429,3.445,-189.675,25.411,4.648,38.792,0x0F,0x0E,CHARGING
4593430,3.44,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4595431,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4597432,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4599434,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4601436,3.445,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4603438,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4605440,3.445,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4607442,3.445,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4609443,3.44,-189.45,25.308,4.648,38.792,0x0F,0x0E,CHARGING
4611445,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4613447,3.44,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4615448,3.44,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4617450,3.44,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4619451,3.44,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4621452,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4623453,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4625454,3.44,-189.45,25.411,4.636,40.377,0x0F,0x0E,CHARGING
4627455,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4629457,3.445,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4631458,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4633460,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4635461,3.44,-189.675,25.72,4.63,39.585,0x0F,0x0E,CHARGING
4637463,3.44,-189.675,25.411,4.642,39.585,0x0F,0x0E,CHARGING
4639465,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4641467,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4643468,3.44,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4645469,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4647470,3.445,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4649475,3.44,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4651477,3.445,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4653479,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4655480,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4657482,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4659484,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4661486,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4663488,3.44,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4665495,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4667496,3.445,-189.9,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4669497,3.44,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
4671498,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4673499,3.445,-189.675,25.308,4.63,38.792,0x0F,0x0E,CHARGING
4675500,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4677501,3.445,-189.675,25.308,4.63,38.792,0x0F,0x0E,CHARGING
4679503,3.44,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
4681505,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4683506,3.445,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4685507,3.44,-189.45,25.308,4.63,38.792,0x0F,0x0E,CHARGING
4687508,3.44,-189.675,25.308,4.636,39.585,0x0F,0x0E,CHARGING
4689509,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4691510,3.44,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4693511,3.44,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4695512,3.44,-189.9,25.308,4.63,38.792,0x0F,0x0E,CHARGING
4697513,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4699514,3.44,-189.675,25.308,4.63,38.792,0x0F,0x0E,CHARGING
4701515,3.44,-189.45,25.308,4.63,38.792,0x0F,0x0E,CHARGING
4703516,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4705526,3.445,-189.675,25.308,4.636,39.585,0x0F,0x0E,CHARGING
4707528,3.44,-189.675,25.72,4.636,38.792,0x0F,0x0E,CHARGING
4709530,3.445,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4711531,3.445,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4713533,3.445,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4715535,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4717537,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4719539,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4721543,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4723545,3.44,-189.675,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4725547,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4727549,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4729551,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4731552,3.445,-189.45,25.411,4.63,42.755,0x0F,0x0E,CHARGING
4733553,3.44,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4735555,3.44,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4737556,3.44,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4739558,3.44,-189.45,25.308,4.63,38.792,0x0F,0x0E,CHARGING
4741560,3.44,-189.45,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4743562,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4745564,3.445,-189.225,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4747569,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4749571,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4751573,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4753575,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4755577,3.445,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4757579,3.445,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4759581,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4761583,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4763584,3.44,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4765585,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4767586,3.44,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4769587,3.445,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4771588,3.44,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4773589,3.44,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4775590,3.44,-189.675,25.308,4.636,38.792,0x0F,0x0E,CHARGING
4777591,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4779600,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4781602,3.44,-189.45,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4783603,3.445,-189.45,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4785604,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4787605,3.44,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4789606,3.45,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4791607,3.44,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4793608,3.445,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4795617,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4797619,3.45,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4799621,3.44,-189.9,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4801623,3.44,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4803625,3.44,-189.9,25.411,4.648,38.792,0x0F,0x0E,CHARGING
4805627,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4807628,3.44,-189.9,25.308,4.636,38.792,0x0F,0x0E,CHARGING
4809629,3.45,-189.9,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4811631,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4813632,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4815637,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4817638,3.45,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4819639,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4821640,3.445,-189.9,25.411,4.642,38.792,0x0F,0x0E,CHARGING
4823641,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4825642,3.45,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4827643,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4829644,3.44,-189.675,25.411,4.642,39.585,0x0F,0x0E,CHARGING
4831645,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4833646,3.45,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4835648,3.445,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4837650,3.445,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4839652,3.45,-189.9,25.824,4.636,38.792,0x0F,0x0E,CHARGING
4841661,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4843662,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4845663,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4847669,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4849670,3.44,-189.9,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4851671,3.445,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4853672,3.44,-189.675,25.411,4.636,39.585,0x0F,0x0E,CHARGING
4855673,3.44,-189.675,25.411,4.63,38.792,0x0F,0x0E,CHARGING
4857679,3.45,-189.675,25.411,4.636,38.792,0x0F,0x0E,CHARGING
4859681,3.45,-189.45,25.411,4.63,39.585,0x0F,0x0E,CHARGING
4861683,3.45,-189.675,25.411,4.63,39.585,0x0F,0x0E,CHARGING
